Cuba;CUB;Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval;RQ.PER.RNK.LOWER;4,8913E+14;3,26087E+14;4,8913E+14;3,24324E+14;1,62162E+14;1,49254E+14;3,43137E+14;2,45098E+14;2,42718E+14;2,42718E+14;2,39234E+14;1,91388E+14;1,89573E+14;1,4218E+14;1,4218E+14;3,36538E+14;4,28571E+13;2,85714E+14;3,33333E+14;2,85714E+14;2,85714E+14;2,85714E+14;2,85714E+14;3,77358E+14;
Cuba;CUB;Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval;RQ.PER.RNK.UPPER;2,55435E+13;2,22826E+14;2,22826E+14;1,89189E+14;1,35135E+14;8,45771E+13;1,56863E+14;1,47059E+14;9,70874E+14;1,31068E+14;7,17703E+14;6,69856E+14;8,53081E+14;9,95261E+14;9,47867E+14;1,63462E+14;20;1,38095E+14;1,42857E+14;1,09524E+14;9,52381E+13;1,04762E+14;1,28571E+14;1,65094E+14;
Cuba;CUB;Regulatory Quality: Standard Error;RQ.STD.ERR;3,11747E+14;3,32756E+13;3,07669E+14;2,31155E+14;1,95213E+14;1,99831E+14;1,71236E+14;2,04996E+13;2,13085E+14;2,20243E+14;2,05556E+14;2,08513E+14;2,07769E+14;2,17187E+12;2,14214E+14;2,23448E+14;2,20462E+14;2,29022E+14;2,20854E+14;2,18949E+14;2,15853E+14;2,37655E+14;2,45865E+14;2,51929E+14;
Cuba;CUB;Rule of Law: Estimate;RL.EST;-1,13681E+14;-1,04586E+14;-1,04985E+14;-1,17397E+14;-1,2232E+14;-1,10712E+14;-1,08653E+14;-7,63819E+14;-6,90432E+14;-8,27656E+14;-7,12426E+14;-7,22509E+14;-6,93882E+14;-7,08633E+14;-6,99208E+14;-6,55201E+14;-7,1957E+14;-4,59497E+14;-4,51012E+14;-4,64358E+14;-3,41411E+14;-2,8781E+14;-4,18762E+14;-4,59635E+14;
Cuba;CUB;Rule of Law: Number of Sources;RL.NO.SRC;6;6;6;8;8;9;9;11;11;10;10;10;10;11;11;10;9;8;8;8;8;7;6;6;
Cuba;CUB;Rule of Law: Percentile Rank;RL.PER.RNK;1,60804E+14;165;1,8408E+14;1,19403E+14;1,14428E+14;1,53846E+13;1,48325E+14;2,63158E+14;2,96651E+14;2,30769E+14;2,891E+14;2,891E+14;2,95775E+13;2,95775E+13;3,05164E+14;2,98077E+14;2,7619E+13;3,47619E+13;3,47619E+13;3,42857E+14;4,2381E+14;4,33333E+14;3,7619E+14;3,63208E+14;
Cuba;CUB;Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval;RL.PER.RNK.LOWER;6,03015E+14;7;7,9602E+14;3,9801E+14;3,48259E+14;6,73077E+14;7,17703E+14;1,43541E+14;1,67464E+14;1,15385E+14;1,75355E+14;1,61137E+14;1,73709E+14;1,69014E+14;1,69014E+14;1,53846E+13;1,28571E+14;2,33333E+14;2,28571E+14;2,38095E+14;2,71429E+14;3,09524E+14;2,42857E+14;2,35849E+14;
Cuba;CUB;Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval;RL.PER.RNK.UPPER;2,46231E+14;30;2,88557E+14;2,33831E+14;2,18905E+14;2,21154E+13;2,67943E+14;3,97129E+14;4,21053E+14;3,55769E+14;4,12322E+14;3,98104E+14;4,22535E+14;4,08451E+14;4,1784E+14;4,27885E+13;3,95238E+13;50;4,95238E+13;4,90476E+14;5,19048E+14;5,38095E+14;4,95238E+13;4,76415E+14;
Cuba;CUB;Rule of Law: Standard Error;RL.STD.ERR;2,12429E+14;2,21403E+14;1,83205E+14;1,97348E+14;2,00474E+14;1,89815E+14;1,86535E+14;1,76722E+14;1,7352E+14;1,71176E+12;1,68123E+14;1,66649E+14;1,58275E+13;1,65396E+14;1,67383E+13;1,82354E+14;1,8064E+13;2,02099E+14;1,86475E+14;1,7973E+14;1,78924E+14;1,71646E+14;1,85875E+14;1,95107E+14;
Cuba;CUB;Voice and Accountability: Estimate;VA.EST;-1,42548E+14;-1,58477E+14;-1,63516E+14;-1,64863E+14;-1,78976E+14;-1,78559E+14;-1,80516E+13;-1,88721E+14;-1,85398E+14;-1,80064E+14;-1,70388E+14;-1,61689E+14;-1,61036E+14;-1,51461E+14;-1,47867E+13;-1,5448E+14;-1,55812E+14;-1,56009E+14;-1,55243E+14;-1,45682E+14;-1,44007E+14;-1,41954E+14;-1,42282E+14;-1,3395E+14;
Cuba;CUB;Voice and Accountability: Number of Sources;VA.NO.SRC;6;6;6;8;8;9;9;11;11;10;10;10;10;11;11;9;8;8;8;8;8;7;6;6;
Cuba;CUB;Voice and Accountability: Percentile Rank;VA.PER.RNK;105;5,97015E+14;4,97512E+14;4,47761E+14;1,99005E+14;2,88462E+14;2,88462E+14;2,88462E+14;3,36538E+14;3,84615E+13;4,2654E+14;6,16114E+14;6,10329E+13;6,57277E+14;6,57277E+14;6,40394E+14;6,40394E+14;6,89655E+14;7,38916E+14;9,70874E+14;8,69565E+14;1,01449E+14;1,11111E+14;1,20773E+14;
Cuba;CUB;Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval;VA.PER.RNK.LOWER;25;9,95025E+14;1,49254E+14;1,49254E+14;4,97512E+14;4,80769E+14;9,61538E+14;4,80769E+14;1,92308E+14;1,92308E+14;2,36967E+14;3,31754E+13;3,28639E+14;3,75587E+14;3,75587E+14;3,44828E+14;3,44828E+14;3,94089E+14;3,94089E+14;5,33981E+14;5,31401E+14;4,83092E+13;4,83092E+13;6,28019E+14;
Cuba;CUB;Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval;VA.PER.RNK.UPPER;165;1,29353E+12;1,19403E+14;1,04478E+14;7,46269E+14;6,73077E+14;625;6,73077E+14;6,73077E+14;6,73077E+14;8,05687E+14;9,95261E+14;9,38967E+14;1,22066E+14;1,26761E+14;1,08374E+13;1,133E+14;1,23153E+14;1,23153E+14;1,35922E+14;1,44928E+14;1,54589E+14;1,49758E+14;1,83575E+14;
Cuba;CUB;Voice and Accountability: Standard Error;VA.STD.ERR;2,0881E+14;2,14446E+14;2,07886E+14;1,67102E+14;1,69629E+14;1,63401E+13;1,66865E+14;1,39241E+13;1,37959E+14;1,36667E+14;1,38281E+14;1,34871E+13;1,3551E+14;1,31868E+14;1,28947E+14;1,38536E+14;1,37897E+14;1,32955E+14;1,33683E+13;1,37955E+14;1,30255E+14;1,35342E+13;1,37932E+14;1,35897E+14;
Dominican Republic;DOM;Control of Corruption: Estimate;CC.EST;-4,22995E+14;-7,5578E+14;-6,88496E+14;-4,72972E+14;-7,28653E+14;-5,92195E+14;-7,10663E+14;-7,23455E+14;-7,75851E+14;-7,52359E+14;-8,06729E+14;-8,83081E+14;-8,44827E+14;-8,97265E+14;-9,11616E+13;-8,41781E+14;-8,7349E+13;-8,10026E+14;-7,87118E+14;-8,30727E+14;-8,38781E+14;-7,51167E+14;-5,90034E+14;-4,39608E+14;
Dominican Republic;DOM;Control of Corruption: Number of Sources;CC.NO.SRC;4;4;4;5;6;9;10;12;12;12;12;11;12;12;12;11;12;12;12;12;13;12;11;10;
Dominican Republic;DOM;Control of Corruption: Percentile Rank;CC.PER.RNK;4,13979E+14;2,94118E+14;3,24468E+14;3,96825E+14;2,85714E+14;3,20197E+13;2,82927E+14;2,78049E+14;2,42718E+14;2,6699E+14;2,20096E+14;2,09524E+14;2,1327E+14;1,94313E+14;2,03791E+14;2,25962E+14;2,04762E+14;2,28571E+14;2,33333E+14;2,2381E+13;2,33333E+14;2,57143E+14;3,09524E+14;3,72642E+14;
Dominican Republic;DOM;Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval;CC.PER.RNK.LOWER;2,36559E+14;1,12299E+14;1,17021E+13;2,69841E+14;1,0582E+13;2,0197E+14;1,70732E+14;1,80488E+14;1,40777E+14;1,5534E+14;1,29187E+14;1,14286E+14;1,27962E+14;1,18483E+14;1,13744E+14;1,29808E+14;1,19048E+14;1,28571E+14;1,47619E+14;1,38095E+14;1,33333E+14;1,71429E+14;2,09524E+14;2,45283E+14;
Dominican Republic;DOM;Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval;CC.PER.RNK.UPPER;5,75269E+14;4,38503E+14;4,57447E+14;5,18519E+14;4,17989E+13;4,63054E+13;4,19512E+14;3,90244E+14;3,68932E+14;3,78641E+14;3,63636E+14;3,19048E+14;3,36493E+14;3,08057E+14;2,891E+14;3125;3,04762E+14;3,28571E+14;3,38095E+14;2,95238E+14;3,04762E+14;3,33333E+14;4,52381E+13;4,95283E+14;
Dominican Republic;DOM;Control of Corruption: Standard Error;CC.STD.ERR;2,62077E+14;2,27055E+14;2,50185E+14;1,95582E+14;1,90486E+14;1,82009E+14;1,75427E+14;1,61748E+14;1,67552E+14;1,63877E+13;1,69377E+14;1,71189E+14;1,59955E+14;1,48894E+14;1,47421E+14;1,43596E+14;1,43697E+14;1,45506E+14;1,30609E+14;1,32649E+14;1,40324E+14;1,48096E+14;1,67013E+14;1,66021E+14;
Dominican Republic;DOM;Government Effectiveness: Estimate;GE.EST;-2,23238E+13;-5,26743E+13;-4,2516E+14;-3,8699E+14;-5,55919E+14;-6,59424E+14;-5,17401E+14;-5,5784E+14;-6,6655E+14;-6,35512E+14;-6,20938E+14;-6,87138E+14;-6,3082E+13;-5,38395E+14;-4,88398E+14;-4,56321E+14;-3,94692E+14;-2,90826E+14;-3,83325E+14;-3,88692E+14;-3,51272E+14;-2,81464E+14;-1,95363E+14;-6,77331E+14;
Dominican Republic;DOM;Government Effectiveness: Number of Sources;GE.NO.SRC;3;3;3;5;5;7;7;9;9;9;9;9;9;9;9;8;9;9;9;9;9;8;7;7;
Dominican Republic;DOM;Government Effectiveness: Percentile Rank;GE.PER.RNK;4,69945E+14;3,33333E+14;3,93443E+14;4,37838E+14;3,67568E+14;3,13433E+13;3,67647E+13;3,46341E+13;2,76699E+14;3,00971E+14;3,25359E+14;2,91866E+14;3,08057E+14;3,6019E+14;3,69668E+14;3,60577E+14;3,7619E+14;4,09524E+14;3,80952E+14;3,85714E+14;3,80952E+14;4,19048E+14;5,19048E+14;50;
Dominican Republic;DOM;Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval;GE.PER.RNK.LOWER;3,49727E+14;1,85792E+14;2,29508E+14;2,91892E+14;2,10811E+14;1,44279E+14;2,40196E+14;2,19512E+14;1,60194E+13;1,65049E+14;1,72249E+14;1,38756E+14;1,65877E+14;2,18009E+14;2,22749E+13;1,92308E+13;2,28571E+14;30;2,38095E+14;2,28571E+14;2,61905E+14;2,66667E+14;3,61905E+14;3,25472E+14;
Dominican Republic;DOM;Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval;GE.PER.RNK.UPPER;5,7377E+14;5,02732E+14;5,40984E+14;5,35135E+14;4,81081E+14;4,62687E+14;4,80392E+14;4,58537E+14;4,51456E+14;4,56311E+14;4,83254E+14;4,16268E+14;4,50237E+14;4,69194E+14;4,88152E+14;50;5,09524E+14;5,52381E+13;5,14286E+14;5,09524E+14;5,2381E+14;5,66667E+14;6,71429E+14;6,27358E+14;
Dominican Republic;DOM;Government Effectiveness: Standard Error;GE.STD.ERR;1,73904E+14;2,22487E+14;2,38579E+14;1,84153E+14;1,90472E+14;1,92087E+13;1,80585E+14;1,87462E+14;2,19067E+14;2,22732E+14;2,08409E+14;2,12392E+14;2,11688E+14;2,09365E+14;2,04928E+14;2,32618E+14;2,19924E+14;2,09279E+14;2,08991E+14;2,12409E+14;2,25115E+14;2,4858E+14;2,56683E+14;2,6316E+14;
Dominican Republic;DOM;Political Stability and Absence of Violence/Terrorism: Estimate;PV.EST;-7,56603E+14;-4,16317E+14;1,29474E+14;1,18559E+14;-4,19894E+14;-3,4431E+14;-2,58761E+14;-1,09803E+14;-7,85725E+14;-3,80077E+14;-2,7351E+14;-4,4954E+14;-4,8185E+14;2,52367E+14;2,07429E+14;1,45934E+14;2,27571E+14;2,41259E+14;1,52073E+14;1,21999E+14;-3,15993E+14;1,64942E+14;2,87301E+14;3,28113E+14;
Dominican Republic;DOM;Political Stability and Absence of Violence/Terrorism: Number of Sources;PV.NO.SRC;4;4;4;5;5;6;6;7;7;7;7;7;8;8;8;8;8;8;8;8;7;6;6;6;
Dominican Republic;DOM;Political Stability and Absence of Violence/Terrorism: Percentile Rank;PV.PER.RNK;4,52128E+14;3,19149E+14;4,49735E+14;4,86772E+14;3,16583E+14;3,34951E+14;3,83495E+14;4,2029E+14;4,00966E+14;4,27885E+13;4,45498E+14;4,45498E+14;4,69194E+14;5,49763E+14;5,49763E+14;5,09524E+14;5,47619E+13;5,47619E+13;5,28571E+14;4,76415E+14;4,71698E+14;5,23585E+14;5,56604E+14;5,51887E+14;
Dominican Republic;DOM;Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval;PV.PER.RNK.LOWER;2,28723E+14;1,64894E+14;2,91005E+13;3,12169E+14;2,1608E+13;2,13592E+14;2,52427E+14;2,89855E+14;2,80193E+13;2,98077E+14;3,08057E+14;3,03318E+14;3,31754E+14;4,02844E+14;4,02844E+14;3,80952E+14;4,2381E+14;4,33333E+14;3,85714E+14;3,53774E+14;3,11321E+14;3,96226E+14;4,38679E+14;4,43396E+14;
Dominican Republic;DOM;Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval;PV.PER.RNK.UPPER;6,32979E+14;5,21277E+14;6,98413E+14;6,8254E+14;4,37186E+14;4,90291E+13;5,33981E+14;5,41063E+14;5,45894E+14;5,57692E+13;5,82938E+14;5,6872E+14;6,01896E+14;6,54028E+14;6,49289E+14;6,04762E+13;6,2381E+14;6,47619E+14;6,38095E+14;5,80189E+14;5,84906E+14;6,41509E+14;6,74528E+14;7,07547E+14;
Dominican Republic;DOM;Political Stability and Absence of Violence/Terrorism: Standard Error;PV.STD.ERR;3,73912E+14;3,45668E+14;3,42506E+14;3,00927E+14;2,92058E+13;2,86856E+14;2,78116E+14;2,52854E+14;2,44295E+14;2,46048E+14;2,46055E+14;2,43547E+14;2,40678E+14;2,21984E+14;2,2802E+14;1,96386E+14;2,01145E+14;2,06087E+14;2,13936E+14;2,12308E+14;2,2952E+14;2,3247E+14;2,34691E+14;2,3304E+14;
Dominican Republic;DOM;Regulatory Quality: Estimate;RQ.EST;-2,31284E+14;-7,38457E+13;-1,24805E+14;-2,56924E+14;-3,9023E+13;-4,46592E+14;-3,92354E+14;-2,33389E+14;-2,23226E+14;-1,61351E+14;-1,63394E+14;-1,16028E+14;-1,73335E+14;-6,18661E+14;-2,113E+14;3,33385E+14;1,40788E+14;-9,29668E+14;-3,85954E+14;-2,85367E+14;-1,87733E+14;2,31651E+14;7,79509E+14;6,95478E+14;
Dominican Republic;DOM;Regulatory Quality: Number of Sources;RQ.NO.SRC;4;4;4;6;6;7;7;8;8;8;8;8;9;9;9;8;9;9;9;9;9;8;7;7;
Dominican Republic;DOM;Regulatory Quality: Percentile Rank;RQ.PER.RNK;4,56522E+13;50;4,94565E+14;4,48649E+14;4,16216E+14;3,63184E+14;4,21569E+14;4,90196E+14;4,95146E+14;5,09709E+13;4,88038E+14;5,07177E+14;4,83412E+14;5,11848E+14;5,30806E+14;5,33654E+14;5,2381E+14;5,28571E+14;5,2381E+14;5,19048E+14;5,28571E+14;5,42857E+14;5,61905E+14;5,42453E+14;
Dominican Republic;DOM;Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval;RQ.PER.RNK.LOWER;2,33696E+14;2,6087E+14;2,6087E+14;2,91892E+14;2,43243E+14;2,08955E+14;25;2,9902E+14;3,00971E+14;3,54369E+14;3,44498E+14;3,63636E+14;3,31754E+14;3,79147E+14;4,02844E+14;4,18269E+14;4,38095E+14;40;3,85714E+14;3,85714E+14;3,95238E+13;3,95238E+13;4,28571E+14;4,0566E+14;
Dominican Republic;DOM;Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval;RQ.PER.RNK.UPPER;625;6,52174E+14;6,52174E+14;5,72973E+14;5,2973E+13;4,87562E+13;5,14706E+13;5,4902E+14;5,72816E+14;5,72816E+14;5,59809E+14;5,64593E+14;5,59242E+14;6,01896E+14;6,20853E+14;6,53846E+14;6,42857E+14;6,52381E+14;6,42857E+14;6,28571E+14;6,33333E+14;6,38095E+14;6,71429E+14;6,60377E+14;
Dominican Republic;DOM;Regulatory Quality: Standard Error;RQ.STD.ERR;3,11747E+14;3,32756E+13;3,07669E+14;2,22742E+14;1,90169E+14;1,95535E+14;1,66823E+14;1,97151E+14;2,06279E+14;2,02305E+14;1,90924E+14;1,91954E+14;1,84307E+13;2,00558E+14;1,97677E+14;2,1612E+14;2,01462E+13;2,0708E+13;1,99362E+14;1,99101E+13;1,96738E+14;2,13805E+14;2,20167E+14;2,25545E+14;
Dominican Republic;DOM;Rule of Law: Estimate;RL.EST;-5,22591E+14;-5,7696E+14;-6,76537E+14;-7,05225E+14;-6,40383E+14;-6,80871E+14;-6,85749E+14;-5,84696E+14;-6,25863E+14;-6,82736E+14;-8,09174E+14;-8,55494E+14;-8,08169E+14;-7,16866E+14;-5,35113E+14;-3,84008E+13;-5,30485E+14;-3,94857E+14;-4,3001E+14;-3,6589E+14;-3,21246E+14;-1,7321E+14;-1,15319E+14;-9,21753E+14;
Dominican Republic;DOM;Rule of Law: Number of Sources;RL.NO.SRC;6;6;7;9;9;12;12;14;14;14;14;14;15;15;15;13;14;13;13;13;13;12;11;11;
Dominican Republic;DOM;Rule of Law: Percentile Rank;RL.PER.RNK;3,46734E+14;335;3,13433E+13;3,08458E+14;2,98507E+14;3,07692E+13;3,11005E+14;3,39713E+14;3,20574E+14;2,93269E+14;2,41706E+14;2,32227E+13;2,48826E+14;2,9108E+14;3,61502E+14;4,13462E+14;3,47619E+13;3,71429E+14;3,7619E+14;4,04762E+13;4,33333E+14;4,7619E+14;4,90476E+14;5,04717E+14;
Dominican Republic;DOM;Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval;RL.PER.RNK.LOWER;2,1608E+13;185;2,18905E+14;1,69154E+14;1,8408E+14;1,77885E+14;1,91388E+14;2,39234E+14;2,10526E+14;1,92308E+13;1,4218E+14;1,23223E+14;1,50235E+13;1,69014E+14;2,44131E+14;2,98077E+14;2,33333E+14;2,71429E+14;2,66667E+14;2,90476E+14;2,95238E+14;3,71429E+14;3,90476E+14;3,91509E+14;
Dominican Republic;DOM;Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval;RL.PER.RNK.UPPER;4,62312E+14;445;3,93035E+14;3,8806E+14;4,32836E+14;4,13462E+14;3,97129E+14;4,49761E+14;4,35407E+14;3,94231E+14;3,50711E+14;3,22275E+14;3,28638E+14;4,03756E+14;4,60094E+14;5,24038E+14;4,52381E+13;5,14286E+14;4,85714E+14;5,04762E+13;5,09524E+14;5,42857E+14;5,57143E+14;5,66038E+14;
Dominican Republic;DOM;Rule of Law: Standard Error;RL.STD.ERR;2,12429E+14;2,21403E+14;1,8256E+14;1,8606E+14;1,8934E+14;1,71779E+13;1,68052E+14;1,58478E+14;1,59008E+14;1,56401E+14;1,53369E+14;1,53986E+14;1,44529E+14;1,5189E+14;1,5181E+14;1,65181E+14;1,60623E+14;1,7018E+14;1,61474E+14;1,51584E+14;1,53918E+14;1,51867E+14;1,63335E+13;1,69052E+13;
Dominican Republic;DOM;Voice and Accountability: Estimate;VA.EST;5,6515E+14;9,30833E+14;2,2575E+14;2,37251E+14;2,32535E+14;4,70071E+14;-7,05539E+14;2,05658E+14;1,97004E+14;1,64732E+14;8,97984E+14;7,38619E+14;9,04333E+14;1,24592E+14;1,1537E+14;1,88978E+13;1,54282E+14;1,81933E+14;1,59245E+14;1,25114E+14;1,79444E+14;2,37803E+14;2,95457E+13;3,1095E+14;
Dominican Republic;DOM;Voice and Accountability: Number of Sources;VA.NO.SRC;6;6;6;8;9;12;12;14;15;15;15;15;16;16;16;13;14;14;14;14;13;12;11;11;
Dominican Republic;DOM;Voice and Accountability: Percentile Rank;VA.PER.RNK;53;5,22388E+14;5,62189E+14;5,52239E+14;4,82587E+14;5,09615E+13;4,85577E+14;5,38462E+14;5,43269E+14;5,28846E+14;5,16588E+14;5,11848E+14;5,25822E+13;5,53991E+14;5,39906E+14;5,41872E+14;5,22167E+14;5,27094E+13;5,27094E+13;5,04854E+14;5,31401E+14;5,45894E+14;5,70048E+14;5,7971E+14;
Dominican Republic;DOM;Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval;VA.PER.RNK.LOWER;40;4,1791E+14;4,82587E+14;4,72637E+14;4,12935E+14;4,13462E+14;3,79808E+13;4,61538E+14;4,61538E+14;4,56731E+14;4,36019E+14;4,21801E+14;4,46009E+14;4,55399E+14;4,55399E+14;4,82759E+14;4,58128E+14;4,63054E+13;4,38424E+14;4,07767E+14;4,39614E+13;4,68599E+14;4,97585E+14;5,16908E+14;
Dominican Republic;DOM;Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval;VA.PER.RNK.UPPER;625;6,31841E+14;6,56716E+14;6,31841E+14;5,72139E+14;5,81731E+14;5625;5,86538E+14;5,81731E+14;5,81731E+14;5,6872E+14;5,59242E+14;5,6338E+14;5,77465E+14;5,7277E+14;5,96059E+14;5,86207E+14;5,81281E+14;5,76355E+14;5,7767E+14;5,99034E+14;5,94203E+14;6,18358E+13;6,13527E+14;
Dominican Republic;DOM;Voice and Accountability: Standard Error;VA.STD.ERR;2,0881E+14;2,14446E+14;2,07886E+14;1,67936E+14;1,67356E+14;1,58213E+14;1,60519E+14;1,35688E+14;1,3321E+14;1,31412E+14;1,3147E+13;1,29464E+14;1,26666E+13;1,21618E+13;1,19482E+14;1,27509E+14;1,29033E+14;1,25404E+14;1,25854E+13;1,28005E+14;1,22322E+14;1,2733E+14;1,29606E+14;1,27768E+14;
Ecuador;ECU;Control of Corruption: Estimate;CC.EST;-6,84874E+14;-7,91845E+13;-7,9963E+13;-8,68261E+13;-7,28124E+13;-7,2667E+14;-7,35879E+14;-7,84096E+14;-7,45632E+14;-6,54706E+14;-7,44574E+14;-7,07744E+14;-6,41708E+14;-5,08598E+14;-5,02528E+14;-7,40625E+14;-6,72159E+14;-6,80527E+14;-6,25844E+13;-6,2915E+14;-5,09075E+14;-5,03778E+14;-5,94089E+14;-6,29928E+14;
Ecuador;ECU;Control of Corruption: Number of Sources;CC.NO.SRC;4;4;5;6;7;11;11;12;13;12;13;13;12;13;13;11;12;13;13;13;13;11;10;10;
Ecuador;ECU;Control of Corruption: Percentile Rank;CC.PER.RNK;3,01075E+14;2,83422E+14;2,76596E+13;2,38095E+14;2,91005E+13;2,70936E+14;2,53659E+14;2,43902E+14;2,6699E+14;3,1068E+14;2,48804E+14;2,61905E+14;2,891E+14;3,69668E+14;3,74408E+14;2,74038E+14;2,90476E+14;2,85714E+14;3,09524E+14;2,95238E+14;3,47619E+13;3,38095E+14;30;2,9717E+14;
Ecuador;ECU;Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval;CC.PER.RNK.LOWER;1,29032E+14;9,62567E+13;8,51064E+14;6,34921E+14;1,0582E+13;1,52709E+14;1,60976E+14;1,46341E+14;1,40777E+14;1,79612E+14;1,72249E+14;1,66667E+14;1,89573E+14;2,65403E+14;2,46446E+14;1,53846E+13;1,80952E+14;1,61905E+14;2,04762E+14;2,19048E+14;2,61905E+14;2,57143E+14;2,09524E+14;2,0283E+14;
Ecuador;ECU;Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval;CC.PER.RNK.UPPER;4,94624E+14;4,17112E+14;4,14894E+14;3,65079E+14;4,17989E+13;3,84236E+14;4,09756E+14;3,7561E+14;3,78641E+14;4,27184E+14;3,82775E+14;4,09524E+14;4,3128E+14;4,88152E+14;4,88152E+14;3,60577E+14;4,14286E+14;3,95238E+13;4,2381E+14;3,95238E+13;4,61905E+14;4,52381E+13;4,47619E+13;4,10377E+14;
Ecuador;ECU;Control of Corruption: Standard Error;CC.STD.ERR;2,62077E+14;2,27055E+14;2,2124E+14;1,95523E+14;1,90424E+14;1,74854E+14;1,74677E+14;1,79214E+14;1,85072E+14;1,82889E+14;1,70025E+14;1,67791E+14;1,64787E+14;1,47483E+14;1,46062E+14;1,47863E+14;1,43697E+14;1,4391E+14;1,29453E+14;1,31307E+14;1,40324E+14;1,49615E+14;1,67787E+14;1,66021E+14;
Ecuador;ECU;Government Effectiveness: Estimate;GE.EST;-4,75312E+14;-3,54707E+14;-6,8529E+14;-8,31196E+14;-9,36161E+14;-9,57234E+14;-9,67795E+13;-1,03794E+14;-8,6145E+14;-8,54378E+14;-7,38012E+14;-6,74511E+14;-5,2782E+14;-4,74285E+14;-4,47573E+14;-3,84382E+14;-3,94115E+14;-3,83266E+14;-3,52242E+14;-3,17858E+14;-3,6764E+14;-4,7004E+13;-2,40735E+14;-3,08546E+14;
Ecuador;ECU;Government Effectiveness: Number of Sources;GE.NO.SRC;4;3;4;6;6;7;7;8;8;8;9;9;9;9;9;8;9;9;9;9;9;8;7;7;
Ecuador;ECU;Government Effectiveness: Percentile Rank;GE.PER.RNK;3,55191E+14;4,20765E+14;2,6776E+14;2,27027E+14;1,78378E+14;1,59204E+14;1,61765E+14;1,46341E+14;1,94175E+14;2,08738E+14;2,67943E+14;2,96651E+14;3,6019E+14;3,88626E+14;3,93365E+14;4,03846E+14;3,80952E+14;3,7619E+14;3,95238E+13;4,14286E+14;3,7619E+14;3,42857E+14;4,2381E+14;4,00943E+14;
Ecuador;ECU;Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval;GE.PER.RNK.LOWER;2,18579E+14;2,51366E+14;1,42077E+14;9,18919E+14;5,40541E+14;6,46766E+14;8,33333E+14;5,36585E+14;8,73786E+14;8,73786E+14;1,33971E+14;1,43541E+14;1,99052E+14;2,27488E+13;2,36967E+14;2,16346E+13;2,28571E+14;2,52381E+13;2,52381E+13;2,71429E+14;2,52381E+13;1,71429E+14;2,71429E+14;2,40566E+13;
Ecuador;ECU;Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval;GE.PER.RNK.UPPER;4,80874E+14;5,57377E+14;4,53552E+14;3,78378E+14;3,18919E+14;3,28358E+14;3,13725E+14;2,82927E+14;3,73786E+14;3,83495E+14;4,25837E+14;4,21053E+14;4,88152E+14;5,16588E+14;5,11848E+14;5,57692E+13;5,09524E+14;5,04762E+13;5,38095E+14;5,28571E+14;5,2381E+14;5,04762E+13;5,7619E+14;5,75472E+14;
Ecuador;ECU;Government Effectiveness: Standard Error;GE.STD.ERR;1,73605E+14;2,22487E+14;2,16712E+14;1,83515E+14;1,87965E+13;1,92087E+13;1,80585E+14;1,91179E+14;2,23827E+14;2,27868E+14;2,08409E+14;2,12392E+14;2,11688E+14;2,09365E+14;2,04928E+14;2,36631E+14;2,19924E+14;2,09279E+14;2,08991E+14;2,12409E+14;2,25115E+14;2,4858E+14;2,56683E+14;2,6316E+14;
Ecuador;ECU;Political Stability and Absence of Violence/Terrorism: Estimate;PV.EST;-7,70033E+14;-1,62388E+14;-5,72285E+14;-7,59721E+14;-9,61057E+14;-8,4291E+14;-7,93962E+14;-8,53825E+14;-8,15987E+14;-7,28682E+14;-6,73676E+14;-5,86674E+14;-6,86558E+14;-5,70306E+14;-1,78657E+14;-1,85332E+14;-1,47345E+14;-9,17104E+14;-7,89326E+14;-9,48108E+14;-2,38249E+14;-2,70263E+14;-2,57428E+14;-2,39295E+14;
Ecuador;ECU;Political Stability and Absence of Violence/Terrorism: Number of Sources;PV.NO.SRC;4;4;4;5;5;6;6;6;6;6;7;7;7;8;8;7;8;8;8;8;7;6;6;6;
